12817, 19346
33096, 17181
21474, 15642
8126, 13132
33628, 19095
48795, 1497
2199, 11246
15198, 15137
44207, 10094
53402, 16724
24781, 11012
25675, 19065
15682, 16284
42734, 19696
51526, 15036
41169, 12078
11805, 17403
1670, 9965
385, 11907
12590, 19488
8989, 17354
1710, 16750
21371, 17168
1741, 464
6962, 11545
8841, 3131
19715, 15768
10133, 10204
32463, 3799
18156, 4550
44358, 8345
9441, 2666
44351, 11173
6145, 10498
49897, 6179
59477, 9953
32710, 8998
32212, 3451
41158, 4073
40685, 17477
26015, 12452
45913, 17805
44372, 19538
22702, 155
53507, 12768
57914, 17746
38356, 329
23516, 5071
42354, 16629
5962, 12836
46713, 18467
28375, 16890
54461, 15210
51392, 16558
9649, 4243
27932, 7408
39532, 15398
1742, 7105
29451, 1209
35258, 2515
14302, 1018
31798, 1170
11459, 6636
18318, 17900
38148, 2939
35237, 7082
23112, 6252
28747, 11920
630, 14162
34712, 19131
34373, 17445
22917, 16567
20988, 2593
18293, 16914
17322, 4734
56653, 7038
43882, 17355
7287, 1072
36493, 19951
56981, 4579
9050, 18735
43154, 16604
7901, 4840
3364, 8943
11947, 11203
7593, 13108
9766, 12039
53588, 5566
10994, 8604
30854, 15334
16189, 5048
32246, 5028
25427, 13914
47286, 13866
29702, 4661
19378, 14347
58429, 12031
46420, 19320
21494, 12265
15918, 14392
59498, 330
36645, 17031
250, 19267
43001, 3202
27585, 12809
3583, 9141
50598, 18198
49824, 10626
2499, 12030
11226, 2188
34449, 16356
2960, 19061
51664, 10001
57099, 7813
50369, 8784
17876, 3203
30201, 19464
48013, 18166
38031, 14191
6958, 16463
13856, 17436
56267, 18922
21301, 13399
50317, 6014
8878, 6709
10030, 2537
40911, 17111
10291, 1775
48556, 3592
6557, 8329
57307, 11448
23969, 18693
32124, 13968
3472, 16756
40152, 17893
39908, 13595
1508, 13148
17591, 6691
52965, 15137
52795, 14906
45363, 8428
16021, 3718
29418, 6749
24736, 15859
58684, 9324
29704, 10028
35284, 13276
25703, 2456
4344, 11390
17517, 11539
27491, 10690
31178, 373
15449, 15006
28425, 12397
35931, 12593
5711, 18968
46388, 4709
13467, 16996
40443, 13554
58972, 466
8733, 6739
23901, 6050
40789, 3517
52603, 19335
43264, 18854
34698, 3439
8948, 5206
32739, 11254
9228, 763
19385, 11772
36258, 19936
14872, 11229
51646, 19825
22933, 2227
57173, 6133
22384, 12848
5448, 15020
7286, 16499
32998, 19750
18540, 12872
43339, 1419
8289, 17095
4630, 10578
19247, 11872
19596, 19759
55229, 19972
30615, 5537
24108, 17905
38915, 18815
45891, 1865
3618, 15163
36930, 4000
42817, 17451
10518, 17827
38254, 15489
5298, 19120
15037, 14637
4045, 12103
9701, 11619
20152, 17328
39418, 12785
43536, 19097
21682, 8557
59824, 16287
35784, 5331
59493, 2927
33232, 1045
8339, 15701
30627, 18599
15128, 11228
23332, 8455
4807, 9866
36384, 10149
58100, 14156
24638, 17954
37090, 15034
56309, 15864
58531, 5675
45487, 13397
24364, 6991
54757, 18869
38845, 8957
45337, 18027
58272, 6132
57557, 9024
45265, 6805
44183, 19074
36052, 18976
36821, 15795
38992, 17915
29868, 7892
57976, 5511
43995, 15391
33754, 3739
15105, 8130
15184, 9556
33716, 17056
58474, 10293
26738, 18591
304, 10084
14213, 19603
2393, 5262
56023, 16153
30202, 5481
38210, 13370
49769, 18580
53829, 5987
20474, 6188
35962, 14684
6795, 6793
711, 11571
34324, 6584
8518, 19022
32281, 13518
25356, 12928
59560, 1506
34431, 8325
24485, 1062
32514, 15361
22443, 14266
24743, 16025
17648, 12245
3606, 4085
46370, 16007
50883, 4753
21148, 11669
24301, 10438
3143, 9636
47436, 11086
40654, 13098
43064, 4284
23818, 10305
3308, 7598
47137, 5543
45562, 12808
13189, 6391
6865, 9324
8015, 7940
39035, 12429
23657, 6997
31941, 11193
41384, 5210
30263, 3469
53193, 15848
55791, 10856
44067, 1599
42749, 5140
49492, 6189
34157, 7265
14953, 11171
36409, 10489
59791, 16884
21528, 3292
4353, 13517
21835, 1124
43545, 10823
49157, 17291
49672, 9335
22389, 8775
59208, 7945
32201, 19643
47101, 8935
3641, 4914
52407, 13673
58496, 11901
58206, 14643
21806, 6682
7423, 8825
58562, 19835
4844, 2288
33566, 10566
58557, 8425
28893, 17685
34693, 9265
40230, 18150
10216, 14563
22045, 12235
52609, 6104
57779, 11605
41978, 9135
35552, 12969
48828, 8476
8580, 15662
42138, 17030
2761, 16108
8794, 1224
56912, 10851
8239, 2659
55101, 11699
52420, 14247
4406, 3204
33979, 17624
50231, 10736
11309, 18577
15715, 9220
37430, 19875
32320, 1792
25301, 11269
23830, 14632
44153, 4399
22127, 9523
52238, 5742
18597, 232
40514, 9010
1320, 18748
17681, 698
55253, 15606
41449, 2260
7351, 9577
56221, 17562
58669, 7899
4913, 18161
46832, 11382
12324, 18053
52966, 12139
41848, 11581
15382, 13805
34206, 17238
31555, 14075
2107, 10842
56965, 2392
29270, 14996
773, 11304
46311, 11758
18998, 3960
33778, 7300
54932, 1260
41851, 2304
22206, 9834
961, 19857
36171, 5279
2159, 2089
19432, 4067
10954, 6154
37157, 12044
12765, 11070
50686, 5274
17242, 16887
29002, 1292
25418, 12561
36288, 12690
15459, 16667
11748, 3482
18189, 15692
12609, 13131
16501, 12872
3783, 7497
39783, 16324
24309, 16941
23127, 19394
31229, 1017
14474, 11910
43289, 8407
11278, 18395
57927, 5363
21116, 11091
56703, 4571
12044, 2057
17120, 4332
2958, 4736
4557, 15574
20083, 6211
27614, 6323
30671, 19796
19066, 18473
59588, 1783
12598, 19155
6246, 1653
57058, 16170
5812, 2852
45252, 10117
58182, 14299
33046, 16630
19983, 18257
24648, 10183
45521, 6512
7811, 10225
42962, 10232
40513, 3249
48677, 5175
37641, 1199
72, 13881
45738, 7202
57211, 7394
57143, 15669
3425, 14300
36328, 7180
10298, 7353
8043, 7735
53721, 18327
54474, 12315
49088, 3030
26837, 366
12839, 15844
147, 10436
19057, 4536
3296, 967
43369, 18752
17230, 8750
41367, 18829
14524, 7075
3793, 5480
56645, 19571
20054, 10157
39863, 4065
41636, 17350
9853, 7075
10400, 18673
34832, 2742
14497, 16859
51618, 18846
28707, 8919
15931, 12996
13270, 8768
59913, 198
7568, 8540
44738, 11539
11509, 11878
46032, 13684
38743, 14454
24966, 7852
629, 12868
12728, 15499
47029, 18790
14552, 9916
23320, 18529
9659, 18664
33632, 7435
54086, 822
14030, 9913
44891, 1868
54141, 1526
22643, 2673
4515, 13754
5171, 3276
31338, 10131
46773, 19830
36228, 904
15423, 10196
14002, 18297
27017, 663
51378, 10867
45174, 9249
7885, 16972
15070, 11594
57386, 19455
57169, 155
11105, 17646
12585, 7698
7610, 14624
7894, 5481
24866, 16646
53757, 3149
46610, 7528
4294, 6460
7653, 2914
18176, 256
58280, 1575
3839, 16106
23259, 18528
28651, 2004
15938, 4858
29795, 8475
57358, 11517
52428, 16966
9161, 4527
30887, 4628
46982, 15269
6496, 19334
58407, 2072
1039, 7916
50059, 6498
9752, 17747
28839, 18142
13205, 1280
6152, 6321
14352, 18411
56701, 3414
47282, 5110
28665, 19739
26349, 5935
7346, 623
54001, 9909
41689, 94
5739, 3362
58319, 513
58703, 8745
12469, 2118
50771, 4242
5743, 12738
40278, 3587
52434, 5916
44323, 12067
14093, 7746
18275, 12328
33875, 11646
3422, 17969
43014, 5784
24076, 18968
28252, 15341
10486, 18494
2725, 14090
14520, 13023
35973, 10647
39228, 18290
8302, 19258
1339, 416
23547, 8765
57219, 883
1077, 6783
57971, 3855
14312, 10915
19302, 8392
3670, 6926
55739, 16217
24098, 3298
35794, 8911
34896, 7024
5964, 6809
13643, 14413
41051, 7534
33287, 1347
35054, 2600
41891, 4956
42867, 17021
15313, 5589
23536, 5966
34166, 3218
25388, 15045
45273, 15101
55395, 6361
40401, 12063
6050, 12239
51581, 2344
36601, 17322
1328, 14138
1669, 7679
2038, 2153
35659, 8126
51543, 2736
58102, 1460
59061, 19286
58940, 10460
53668, 9462
30731, 12704
55183, 7619
28966, 6981
20632, 19259
55199, 19608
40988, 8633
26286, 7023
10923, 7665
58562, 5996
25544, 7006
681, 15423
49316, 14453
52682, 16885
16244, 15749
2083, 7200
49516, 8894
3227, 12882
14256, 5341
16449, 8355
4375, 12115
30410, 13411
7624, 16716
4414, 14772
7343, 14301
33680, 5800
11053, 15967
13599, 13072
1328, 11137
1584, 16938
57359, 695
53733, 15219
53610, 8210
23565, 14504
8880, 7847
48411, 3492
3452, 243
24867, 3295
22917, 16120
18484, 12968
2748, 14100
4110, 6250
56946, 12137
47223, 8127
18427, 15332
35176, 13735
58976, 1368
25361, 7036
38577, 17096
39274, 15894
28900, 19634
29766, 545
14823, 13260
1243, 5639
37610, 19959
11341, 8650
29254, 10805
33402, 18062
35682, 9909
18441, 18707
16621, 15880
43656, 12512
40893, 10173
27063, 13771
27416, 4100
37610, 3881
52658, 10370
19307, 12153
16115, 18444
14096, 15409
34340, 1036
13567, 10058
50174, 13580
22734, 4273
46178, 13067
27020, 16166
42446, 7869
1349, 11738
41773, 16658
31023, 14432
53287, 12469
58965, 12529
15906, 9057
50744, 850
51667, 17115
16363, 15678
48800, 12927
41836, 3333
43342, 14552
19889, 11074
4243, 4653
14337, 8793
47754, 7363
37805, 3639
9326, 11243
20837, 1107
31587, 14437
46597, 8995
18670, 6453
36669, 10238
23865, 5296
8110, 14115
49716, 1094
5469, 11748
2660, 2770
52611, 13810
5361, 12541
49792, 13961
17342, 14519
48600, 15955
34284, 19629
1690, 12360
13756, 4534
23152, 17955
40354, 19563
17581, 18353
38782, 719
28954, 15179
12931, 8640
27376, 5988
57492, 9127
30863, 13960
51203, 12746
41155, 8202
24362, 2121
47219, 16520
27399, 10790
54797, 19105
5800, 1217
3051, 7813
15677, 18317
44568, 11770
32005, 14902
47675, 4048
32770, 16074
34962, 5661
6430, 17868
43100, 5989
11113, 8069
39374, 13992
49428, 9628
2838, 5135
18825, 3535
6152, 8762
28478, 11610
42765, 5190
23655, 13016
19349, 13027
13335, 16842
15042, 4701
12407, 13654
41111, 273
9078, 879
693, 6333
12496, 7869
47178, 6687
43065, 15250
35212, 883
1078, 15824
16844, 6241
12781, 11737
26910, 5337
32682, 5980
59117, 9655
27577, 15377
40377, 18551
49126, 5650
6751, 12292
21444, 1153
32585, 13444
44639, 6830
8163, 10971
40181, 4357
30228, 7107
38477, 13124
23981, 10857
39381, 18403
18721, 13489
38962, 12481
41345, 6691
21799, 18640
6074, 19772
48978, 4207
4431, 7758
435, 4474
55586, 18101
7610, 1185
50272, 16055
35729, 4987
51111, 13841
57825, 14949
45955, 19514
40566, 6775
14798, 16717
27699, 11054
601, 6657
10996, 3230
26643, 18681
24985, 3213
50378, 749
58250, 18212
41092, 13074
59496, 7937
29483, 4344
35724, 9318
10320, 3981
39120, 12401
20270, 4875
25278, 15599
3124, 10261
16222, 374
54588, 4549
4775, 14903
4553, 9715
41283, 5154
22777, 16058
46898, 11118
7083, 9844
27229, 19768
13552, 9639
14725, 6543
41111, 12891
16027, 12627
21435, 2856
20693, 9843
43843, 9869
54027, 12783
30045, 4848
1449, 13969
18135, 8003
1899, 639
25444, 8624
38632, 7181
2106, 8203
54696, 17185
52660, 5624
9650, 11779
41304, 1060
2632, 12292
30522, 5865
1944, 8809
46973, 378
41421, 1095
36930, 14260
20272, 17959
19365, 11012
2826, 18778
447, 8748
13939, 11491
50857, 1615
41172, 14686
1332, 3343
41838, 19566
37347, 5239
19469, 13741
21287, 5350
29986, 2717
18207, 6493
58577, 8371
2474, 7806
38611, 18839
19684, 19784
57414, 18581
40352, 7060
2639, 17113
49255, 10275
7187, 4651
14796, 14023
22478, 18737
58074, 9767
9095, 12791
8184, 17856
33874, 13253
1936, 9064
34374, 2785
23452, 6142
41510, 5609
7008, 10269
42658, 9585
1685, 14544
49833, 4393
45718, 10693
57270, 18461
33354, 15099
34798, 18210
32871, 13019
53488, 14477
57399, 1203
39527, 14249
58722, 6052
6090, 2886
28156, 1565
57337, 7635
53743, 2283
36473, 14187
34632, 19282
53723, 9070
21645, 12198
59041, 14616
59781, 15329
2014, 12687
43319, 1904
33371, 1073
31111, 15436
31997, 19343
34561, 826
54094, 2731
4645, 5550
20018, 9090
1643, 16741
19423, 19478
32132, 11398
46076, 15521
13141, 11446
41325, 7542
1682, 810
45192, 3423
3397, 14037
45165, 8034
20285, 4210
44498, 16710
52436, 17022
45781, 8100
10384, 3287
24085, 15994
5384, 7910
44910, 19939
38386, 3898
440, 5296
26390, 1906
43834, 7378
40041, 3355
53188, 12958
30435, 14020
48802, 19793
39877, 8772
3729, 19033
23665, 2948
5992, 6061
34371, 13598
21057, 18323
5927, 17750
7657, 6585
2713, 15090
58574, 8953
27150, 7533
57324, 9011
24349, 8414
4215, 10482
22146, 3994
31715, 17349
55398, 15164
41840, 17744
17815, 18424
52564, 7803
57360, 17304
5730, 19891
41447, 3318
18714, 19288
3591, 8817
45084, 4843
52691, 7979
43454, 14135
41058, 6397
120, 2093
2109, 7330
34862, 2391
55236, 6693
27265, 19286
48567, 11591
39919, 18437
10297, 18329
4655, 18539
6635, 11516
57868, 13314
7512, 13618
34515, 2660
39528, 17870
9814, 14747
56878, 11726
36196, 7394
14963, 14062
7856, 5007
31830, 6100
3495, 14203
25143, 12275
12738, 4466
45370, 7431
48512, 8845
29240, 9305
57985, 14870
11359, 6695
41427, 3415
52920, 16140
7192, 1759
55780, 10187
32652, 148
10651, 18241
1957, 18045
24808, 18198
13737, 3369
25026, 17260
57837, 12667
50190, 15484
58778, 7940
27200, 16567
5738, 16875
14377, 415
11314, 6822
13649, 1592
55957, 13390
43920, 181
17899, 1214
42835, 18811
34210, 16387
13632, 11841
7538, 16207
11899, 10872
20296, 382
10496, 2354
38267, 8557
7847, 14547
36330, 14819
58330, 11550
50040, 13592
54282, 5207
58001, 11583
44945, 19385
57971, 19525
22843, 17502
3551, 8265
18369, 12449
7179, 18172
20618, 18605
41539, 19845
2897, 4633
27460, 9192
32428, 6433
39581, 19410
1368, 12267
22030, 18167
25401, 14386
59016, 15105
14710, 518
31242, 4248
25282, 6773
4443, 10730
26564, 184
29412, 10541
41427, 19444
29177, 8286
25221, 1704
3273, 15196
21626, 6720
4060, 14766
40307, 1200
51544, 18695
21645, 8322
31966, 7325
13341, 18555
17637, 9073
51280, 7219
33513, 2517
22605, 5201
2268, 18072
8839, 11776
8941, 17855
31291, 15726
26260, 47
24998, 10922
11007, 3604
46672, 17066
5025, 19865
50457, 7132
45837, 7886
29535, 4092
55858, 15901
44904, 4060
3545, 5901
5667, 14387
11602, 3469
37049, 14127
52135, 5528
15669, 17013
24674, 5988
33701, 4307
43731, 13149
9685, 5994
41291, 7717
46669, 14876
57630, 12574
23800, 3039
19274, 8110
41983, 8892
5893, 7031
23459, 7286
44634, 5631
20882, 15
49218, 9922
12532, 12470
31144, 19860
18785, 7575
57954, 15816
2500, 17704
29115, 9250
11546, 12635
33926, 18646
18023, 2147
53861, 8220
27553, 1455
34395, 7678
18001, 1529
21629, 10382
1322, 2093
26657, 3322
22830, 3686
4238, 19092
1296, 15172
53583, 10366
8470, 18006
125, 9555
19179, 9462
12044, 337
55650, 19694
1972, 95
471, 9775
16879, 14278
5610, 9198
51769, 14086
45726, 16793
19860, 15627
38552, 1186
45612, 16509
33133, 14726
59320, 17526
56464, 7075
46747, 7003
9351, 17534
42491, 17376
38747, 790
22974, 17327
34973, 10199
41325, 6277
12328, 19335
2993, 9917
2068, 4187
52055, 16332
25643, 18346
46484, 468
15226, 2522
6538, 8993
45024, 12847
56269, 13685
47769, 16677
43226, 786
53903, 10311
58852, 19806
10029, 4089
1274, 8285
52382, 3670
27333, 2774
41115, 12740
41779, 18322
12287, 15417
26075, 19786
6095, 456
6755, 19286
57280, 16739
36754, 706
24206, 15631
30934, 1955
58870, 5039
11512, 10772
41105, 2692
53767, 8999
39557, 16643
41833, 8959
42554, 836
16630, 8546
27386, 521
38645, 10233
14195, 19569
3162, 10422
7839, 8770
30046, 8600
52886, 4843
31371, 648
776, 17083
55123, 2958
10160, 12076
44452, 1241
16455, 9361
33443, 11684
53287, 19455
7094, 4066
53844, 522
41890, 6435
40134, 3834
47502, 3319
48440, 2928
19354, 8132
56339, 9289
34907, 13710
42408, 15731
43580, 9519
4772, 1829
24260, 14933
58544, 683
58527, 2689
42737, 10515
3383, 16160
5749, 18232
49595, 13063
35425, 17691
21564, 1458
25186, 11354
32005, 338
32464, 12950
35607, 8344
4942, 7027
13350, 480
5786, 3009
9569, 7966
1532, 13850
54501, 9092
13369, 5115
12051, 3128
43672, 9961
42654, 12686
820, 618
51176, 3628
13711, 535
6393, 5440
43862, 17616
52596, 3495
4917, 1988
19384, 12989
32538, 15454
40571, 17318
29271, 10667
12843, 6026
13293, 408
34879, 19881
29629, 10398
16275, 11383
22649, 8548
27275, 16853
6826, 15331
11288, 9568
49695, 10696
30995, 9631
56383, 9972
43823, 12636
6468, 8639
17638, 9409
1858, 10311
17416, 8242
5976, 9927
18112, 585
11639, 2837
27677, 13880
30873, 10244
5123, 19864
53812, 19698
23245, 7666
47332, 5928
57861, 11984
28696, 2695
28573, 532
9452, 12432
29943, 11065
6131, 14976
2018, 495
24857, 19825
47194, 1385
46767, 2160
5811, 16485
7425, 6832
50439, 19600
27272, 18600
45162, 6263
36401, 12405
32246, 9240
8815, 12891
29222, 9240
35223, 8771
15993, 6750
46840, 9977
38611, 10421
3463, 17128
39235, 12365
6515, 7987
8937, 6386
58860, 5593
32294, 19653
48946, 14932
48732, 18788
11433, 1888
3743, 17181
52402, 8190
56897, 12267
2237, 10468
43764, 9400
38231, 17863
37146, 4918
16823, 15302
58869, 1066
25829, 4622
8687, 19934
2020, 1702
31178, 18157
42842, 5667
45865, 1141
25856, 13404
25076, 17830
21400, 9105
32475, 3942
894, 145
55334, 4890
42620, 14477
9042, 1095
59301, 17466
49534, 15439
2082, 11591
14674, 9821
37773, 10433
32420, 6404
22116, 6484
57381, 12928
56724, 13726
24052, 7685
32317, 2290
32793, 19875
16539, 3712
14876, 11954
1909, 5721
16359, 1633
32699, 13626
44913, 4940
48481, 1098
9988, 19393
43279, 4486
33347, 756
45494, 6333
46312, 6552
10235, 9345
26467, 6278
59677, 16588
9478, 2968
9611, 16799
5163, 18397
21763, 9565
37724, 18951
21947, 16687
33390, 5989
16612, 6481
22773, 16894
58920, 2655
10170, 12540
40380, 317
36182, 2867
46295, 15573
51156, 9885
25388, 17579
34835, 13324
3900, 5256
56846, 18573
51249, 15386
31497, 12228
49378, 1878
44504, 4786
43644, 12647
6062, 19328
45101, 6268
39165, 9024
57118, 10109
48258, 11182
49454, 18977
3862, 12667
43391, 14225
18545, 13854
33692, 17410
39026, 11241
19391, 19914
57810, 15314
56824, 8152
12055, 19133
25281, 19108
47928, 4416
32189, 14248
34813, 5700
56913, 362
13659, 7659
36857, 15093
41145, 5494
11507, 19976
